ID|Text|Data
1448064647752470533|@Ticostacruz Tá certo! #LulaNo1oturno|2022-09-19 00:33:02+00:00
1337571642491408389|@carmenmartins @Lili_afns Estamos na contagem regressiva mais importante de toda história do país|2022-09-19 00:33:05+00:00
2433988325|90.000.000 em ação, salve à reeleição #BolsonaroNoPrimeiroTurno22|2022-09-19 00:33:12+00:00
23068760|Nas minhas duas últimas viagens, me senti envergonhado de ser brasileiro. Essa vergonha vai acabar ano que vem. #LulaNo1oturno (não vou subir # pra bolsobosta , mesmo falando mal)|2022-09-19 00:33:19+00:00
909973813475061761|@vanessalippelt Festa #LulaNo1oturno|2022-09-19 00:33:25+00:00
1559893024737529856|"Em SP, #VouVotarEm

Dep Federal @samiabomfim 5000
Dep Estadual @mariana_psol 50100
Senador @marciofrancasp 400
Governador @Haddad_Fernando 13
Presidente @LulaOficial 13

Falta pouco! #LulaNo1oturno"|2022-09-19 00:33:27+00:00
1460408571057823747|@JOAO__KNORR @dann_landgraf Seguindo sdv✌️🇧🇷|2022-09-19 00:33:43+00:00
1453286176123768851|@hanan_farah @EleitoresMito22 Inveja santa,  né?? Bota um paninho na gola pra segurar a baba. 😁|2022-09-19 00:33:45+00:00
1252687091097624576|@Rconstantino @SAMUCACampos21 Verdade!!😅👊🏼2️⃣2️⃣🚀🇧🇷🚀🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻🌻 #BolsonaroNoPrimeiroTurno22|2022-09-19 00:33:45+00:00
1571286495880781824|@DanielC42901179 Sim|2022-09-19 00:34:03+00:00
1459902353570734086|"@FabioRdeSouza_ @guilherme_amado @jairbolsonaro São doente 😷 
#BolsonaroNoPrimeiroTurno22"|2022-09-19 00:34:07+00:00
1439749882143809536|@monark #LulaLadraoSeuLugarENaPrisao #BolsonaroNoPrimeiroTurno22 #STFRompeuADemocracia.....|2022-09-19 00:34:25+00:00
1509625690353807363|@AugustoNPistola 22 #BolsonaroNoPrimeiroTurno22|2022-09-19 00:34:51+00:00
1567889494979878913|@Fatima_Melero1 @gleisi E com razão! #BolsonaroNoPrimeiroTurno22  disparado e mantendo o LDRAO no seu devido lugar, CADEIA DE NOVO, aliás, já estamos com mais de 70%💪🏻🇧🇷💚💛 OU FICAR A PÁTRIA LIVRE OU MORRER PELO BRASIL.|2022-09-19 00:34:54+00:00
175910544|@Jouberth19 @jairbolsonaro 1 - Excelente pra não ter dúvidas|2022-09-19 00:34:56+00:00
1480155142578225156|"@eidyfranciscato @samiabomfim @mariana_psol @marciofrancasp @Haddad_Fernando @LulaOficial Em SP
Dep Federal Marina Silva
Dep Estadual Não sei ainda
Senadora Vivian Mendes 800
Governador Haddad
Presidente Lulinha"|2022-09-19 00:34:59+00:00
1439013534772482048|"@Hisa_Lho Seguindo patriota.
Obrigada por seguir este perfil exclusivo de apoio a Bolsonaro.
#BolsonaroNoPrimeiroTurno22"|2022-09-19 00:35:00+00:00
1439749882143809536|@monark #LulaLadraoSeuLugarENaPrisao #BolsonaroNoPrimeiroTurno22 #STFRompeuADemocracia.....|2022-09-19 00:35:01+00:00
1152637082764029953|@cabaqdesenha @LulaOficial @ricardostuckert É fato é Lula livre presidente do Brasil aceita que dói menos Bolsonaristas|2022-09-19 00:35:04+00:00
1499840286595469316|#BolsonaroNoPrimeiroTurno22|2022-09-19 00:35:05+00:00
1522343776311726087|@AugustoNPistola #BolsonaroNoPrimeiroTurno22|2022-09-19 00:35:21+00:00
206424638|@echert_paula É verdade, muitas pessoas assistem jornalistas editando as falas do presidente e postando como se ele falasse com desrespeito as pessoas. Nojo dessa gente 🤮🤬|2022-09-19 00:35:35+00:00
853726604|@geraldoalckmin @LulaOficial Força militância!! Estamos juntos nesta luta e vamos vencer sem medo de sermos felizes faremos Lula Presidente #BrasilDaEsperanca #LulaNo1oturno|2022-09-19 00:35:39+00:00
1471906085799960583|@lesquatregialli @LulaOficial Que feio!!! O que faz a inveja!!!!#BolsonaroNoPrimeiroTurno22|2022-09-19 00:35:40+00:00
1044338285479440384|@GugaNoblat Mitooooooo #BolsonaroNoPrimeiroTurno22 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷|2022-09-19 00:35:48+00:00
57100231|"@BrunoYuri3003 @NinaLuz23695256 Concordo em tudo... #tmj
#BolsonaroEmLondres 
#BolsonaroNoPrimeiroTurno22 
#BolsonaroReeleito 
#Bolsonaro22"|2022-09-19 00:35:55+00:00
1560299456108560385|"@Ricardo67659301 @Bartolomeo777 @laderechadiario @LulaOficial Dios quiere!
#BolsonaroNoPrimeiroTurno22!
Dios quiere el mejor para nosotros!"|2022-09-19 00:36:02+00:00
22194030|"""tá escrito"" é o novo hino da resistência, né? #CoalaFestival  #mariabethania #LulaNo1oturno"|2022-09-19 00:36:19+00:00
1044338285479440384|@GugaNoblat 🇧🇷🇧🇷🇧🇷🇧🇷mitoooooo #BolsonaroNoPrimeiroTurno22|2022-09-19 00:36:20+00:00
1511129068468637699|"@mfriasoficial A tal da hipocrisia 
#BolsonaroNoPrimeiroTurno22"|2022-09-19 00:36:33+00:00
39300391|Se eu fosse presidente e prestes a perder e ser preso; acho que também ia dar um passeio pela Europa cazamiga com tudo pago, afinal mais um erro entre centenas… jkkkkkkkk #ForaBolsonaro #LulaNo1oturno #LulaNo1ºTurno #LulaPresidente13|2022-09-19 00:36:34+00:00
1524417056996831234|@Marisfreire50 @Nilsonhandebol @LulaOficial sdv|2022-09-19 00:36:37+00:00
1571640875641339911|#BolsonaroNoPrimeiroTurno22|2022-09-19 00:36:43+00:00
1480155142578225156|"@lessamesquita @mqueiroga2 @jairbolsonaro @ErikakHilton @marciofrancasp @Haddad_Fernando @LulaOficial Deputada Federal Marina
Dep estadual Guilherme Cortez
Senadora Vivian mendes 800(Verdadeira Esquerda)
Governador Voto útil Haddad
Presidente Lula"|2022-09-19 00:36:50+00:00
1379576160493969411|@filipesabara #BolsonaroNoPrimeiroTurno22|2022-09-19 00:36:58+00:00
1560299456108560385|@TheCordobear @laderechadiario É #BolsonaroNoPrimeiroTurno22!|2022-09-19 00:37:03+00:00
1485451925286014976|@kaduparanhos @DionatanCardo13 @foIha_sp #BolsonaroNoPrimeiroTurno22|2022-09-19 00:37:14+00:00
1249964597580369921|@apropria_aninha @novasnarrativas #LivrePraVotar #BolsonaroNoPrimeiroTurno22 #Bolsonaro22 #BolsonaroReeleitoEm2022 #BolsonaroOrgulhoDoBrasil #BolsonaroMitoMundial|2022-09-19 00:37:25+00:00
1251281808647479296|Deus não está na fala, está no coração, nas atitudes, se revela pelos fatos e não pelas narrativas,  por isso  Bolsonaro se torna engrandecido, verdadeiro. #BolsonaroNoPrimeiroTurno22|2022-09-19 00:37:36+00:00
1570934261074599938|@SouOMartin @Nilsonhandebol @LulaOficial Pronto, segui|2022-09-19 00:37:37+00:00
154906171|"@Sen_Cristovam 😂 vai ser no primeiro turno, cara pálida!
#BolsonaroNoPrimeiroTurno22"|2022-09-19 00:37:48+00:00
1363943520264937472|"@geraldoalckmin @LulaOficial O stablechiment  não quer o ladrão como presidente,quer você, por passa por este papel ridículo,em um ""eventual"" eleição,o cachaceiro sai alegando que está doente e vc irá ser a marionete, só esqueceram de combinar com o povo.
#BolsonaroNoPrimeiroTurno22"|2022-09-19 00:37:51+00:00
1528897920845619200|@AntonioPrado21 Do Governo da Dilma e não de Lula! Chupa!! Querem jogarem@os erros dos outros em cima do Lula? #LulaNo1oturno|2022-09-19 00:38:04+00:00
1252687091097624576|"@bernardokuster2 @DanaButlerr Segurar esse ""ibope"" do cachaceiro Lulaladrão está impossível: ninguém nas ruas, ninguém nas redes sociais do capiroto e de seus cumpanheiros, está mesmo fudid*!! 👊🏼2️⃣2️⃣🚀🇧🇷🚀🌻🌻 #BolsonaroNoPrimeiroTurno22"|2022-09-19 00:38:05+00:00
777993217|"@emanuelluis @senadorhumberto O Povo acordou e sabe que o melhor para Pernambuco e para o País.
#BolsonaroNoPrimeiroTurno22"|2022-09-19 00:38:13+00:00
909089658|@JOAO__KNORR @gilbert22431920 sdv|2022-09-19 00:38:14+00:00
851165087465447424|"E lá se vão mais 100 anos de sigilo sobre os gastos dessa viagem do Bonoro à Inglaterra. 
NÃO DÁ MAIS. CHEGA!
ESSE INFELIZ NUNCA MAIS!
#VaiSerNoPrimeiroTurno 
#LulaNo1oturno 
#LulaPresidente13"|2022-09-19 00:38:17+00:00
1115654903379050497|@Jouberth19 @jairbolsonaro 1|2022-09-19 00:38:30+00:00
55725539|Basta acreditar que um novo dia vai raiar, sua hora vai chegar!! Vem, Lula!! Faz o L!! ❤❤ #CoalaFestival #LulaNo1oturno @CoalaFestival @LulaOficial|2022-09-19 00:38:32+00:00
1549194258170740736|@annette_Gja @Nilsonhandebol @LulaOficial SDV|2022-09-19 00:38:34+00:00
1476345742725898240|"@DaniMartLivros @contemglutem #ForaBolsonaro 
#LulaNo1oturno"|2022-09-19 00:38:40+00:00
1549194258170740736|@Robertocrz @Nilsonhandebol @LulaOficial SDV|2022-09-19 00:38:50+00:00
110283865|Faltam dois domingos para eu votar, num candidato que respeita a democracia, aberto ao diálogo, que cria projetos sociais para população pobre, para cultura e para minorias. É Lula e não tem jeito, pois, qualquer pensamento contrário a isso, é apoiar um genocida! #LulaNo1oturno|2022-09-19 00:39:17+00:00
1499840286595469316|@Jouberth19 @jairbolsonaro 1 !|2022-09-19 00:39:36+00:00
1370361965567221760|"@taliriapetrone Obrigado pela audiência, você fala do nosso presidente 24 horas.
#BolsonaroNoPrimeiroTurno22 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷.
Você é patética."|2022-09-19 00:39:39+00:00
1276595074533666816|"@SandosClaudio Esse Bozo não tem vergonha e não merece continuar governando nosso Brasil.
#LulaNo1ºTurno"|2022-09-19 00:39:41+00:00
1546863047595147264|#BolsonaroNoPrimeiroTurno22|2022-09-19 00:40:22+00:00
959602102103396354|"@JOAO__KNORR @sidney_1960 @gilbert22431920 Feito!! SDV
#BolsonaroReeleitoEm2022
#BolsonaroNoPrimeiroTurno
#ÉJairOuJáEra 
#7DeSetembroFoiGigante
#EuFui
#Dia2Vote22 
🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷2️⃣2️⃣🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷2️⃣2️⃣🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷"|2022-09-19 00:40:30+00:00
1482101106595532800|@AugustoNPistola Voto 22 em outubro! #BolsonaroNoPrimeiroTurno22 🇧🇷|2022-09-19 00:40:35+00:00
1479950967139405827|"@monark @tais_negrao What????? Quem não é #BolsonaroTemRazao é MULA!!!
#BolsonaroNoPrimeiroTurno22"|2022-09-19 00:40:56+00:00
76430599|"@LulaOficial Continue falando mau do mito ta dando certo!
#BolsonaroNoPrimeiroTurno22"|2022-09-19 00:41:00+00:00
721827393380487168|@SouOMartin @Edu64986869 @Nilsonhandebol @LulaOficial Seguindo. SDV.|2022-09-19 00:41:05+00:00
1514929962|@Richard_Maturan @Fabiopf08Fabio Tamu junto 🍻🥰✊|2022-09-19 00:41:16+00:00
1367511332078125063|@LUIZPATRIOTA39 Vai ser #LulaNo1oturno|2022-09-19 00:41:18+00:00
854457961682546689|@AndreaNeves75 @bolsodiva22 @foIha_sp Kkkkk. Os gados estão cegos. Não sabem discernir o FOLHA da FALHA. 🤣🤣🤣🤣🤣🤣|2022-09-19 00:41:23+00:00
1354822465843695623|"Eu vou digitar  22 em outubro para presidente.

Sou de São Paulo, 
E você? vota também 22?
De que lugar você vai votar? 
#BolsonaroNoPrimeiroTurno22."|2022-09-19 00:41:32+00:00
1549194258170740736|@Fandrebh @Nilsonhandebol @LulaOficial SDV|2022-09-19 00:41:32+00:00
1509625690353807363|@AugustoNPistola 22 #BolsonaroNoPrimeiroTurno22|2022-09-19 00:41:37+00:00
1631717239|@GugaNoblat @BlogdoNoblat Mas lá eles também não tiveram 14 de anos de um governo esquerdista que só tirou dinheiro do país! #BolsonaroNoPrimeiroTurno22|2022-09-19 00:41:45+00:00
1188279232838983685|@GugaNoblat #BolsonaroNoPrimeiroTurno22|2022-09-19 00:42:14+00:00
1522343776311726087|@Fiuzafirmao2 #BolsonaroNoPrimeiroTurno22|2022-09-19 00:42:16+00:00
1571655449895632896|@jheylavigne @acheiteresa Faça assim não #LulaNo1oturno|2022-09-19 00:42:43+00:00
1108529187491643392|"Se no retorno da aeronave com naro perceberem que a pesagem deu uma diferença de 39kg a menos, o que poderia ter acontecido?
🤫
#LulaNo1oturno #LulaNo1ºTurno #LulaPresidente13 #lula"|2022-09-19 00:42:48+00:00
1522343776311726087|@AugustoNPistola #BolsonaroNoPrimeiroTurno22|2022-09-19 00:43:02+00:00
1558133726453833728|@pensadorpensa @folha É a Nóia!😂😂|2022-09-19 00:43:10+00:00
1496745260625580033|@WeydsonFonteles @ThiagoResiste Esse cara é um patético mentiroso, pergunta a esse defensor de ladrão o pq o tse não aceitou a candidatura dele pra deputado! Eles estão desesperados pq sabem q vai ser #BolsonaroNoPrimeiroTurno22|2022-09-19 00:43:22+00:00
1522343776311726087|@AugustoNPistola #BolsonaroNoPrimeiroTurno22|2022-09-19 00:43:42+00:00
777993217|"@LulaOficial Quando ouço você falar que tem que votar em pessoas comprometidas em ajudar o povo, eu tenho certeza que você votará no Bolsonaro.
#BolsonaroNoPrimeiroTurno22"|2022-09-19 00:43:44+00:00
1247905437778767872|Lula viu a rainha em vida. O coiso só morta mesmo! #LulaNo1oturno #ForaBolsonaro #BolsonaroVagabundo|2022-09-19 00:44:15+00:00
1470145012142858240|@augustodeAB @monark Botelho seu bosta, Monark  cala boca! 2 cagalhoes #BolsonaroNoPrimeiroTurno22|2022-09-19 00:44:42+00:00
1525251549504671749|"@Maufalavigna Bruaco só homenageia.
Os iguais.
Os ESCRAVAGISTAS!
#LulaNo1oturno"|2022-09-19 00:44:49+00:00
1459834007168991234|"@GugaNoblat Ihuu que começa com a letra I, de Incra...

#BolsonaroReeleitoEm2022 #BolsonaroNoPrimeiroTurno22"|2022-09-19 00:45:21+00:00
129383580|@RealBarone Também perdeu a teta? #BolsonaroNoPrimeiroTurno22|2022-09-19 00:45:37+00:00
777993217|@brittojr O seu ignorante tinha enterro para sepultamento de COVID ? #BolsonaroNoPrimeiroTurno22|2022-09-19 00:45:48+00:00
37118773|"@ozeiascarvalho #BolsonaroNoPrimeiroTurno22 
#TarcisioGovernadorSP  10"|2022-09-19 00:46:16+00:00
2816335815|@xicosa Porque é produto de um jornalixo. #BolsonaroNoPrimeiroTurno22|2022-09-19 00:46:19+00:00
2816335815|@xicosa Esquecer do mensalao, petrolao,  Celso Daniel, Palocci, Adélio Bispo é que é grave. O povo não esqueceu #BolsonaroNoPrimeiroTurno22|2022-09-19 00:46:19+00:00
2816335815|@FlavioDino Dano é roubar. Entregar nossa riquezas pra ditaduras, apoiar traficantes sequestradores mamateiros parasitas. #BolsonaroNoPrimeiroTurno22|2022-09-19 00:46:18+00:00
266235220|@Jouberth19 @jairbolsonaro Bom com mais apoio será  excelente|2022-09-19 00:46:19+00:00
2816335815|@demori Crime é dar dinheiro público pra ditaduras. #BolsonaroNoPrimeiroTurno22|2022-09-19 00:46:20+00:00
2816335815|@LulaOficial @dilmabr O povo sabe quem levou água para o nordeste. Será surra homérica nas urnas #BolsonaroNoPrimeiroTurno22|2022-09-19 00:46:20+00:00
2816335815|@BlogdoNoblat Sucesso incomoda. O consórcio definha #BolsonaroNoPrimeiroTurno22|2022-09-19 00:46:20+00:00
1425857629969129475|@van_mto Eu também , mas também no que sinto ❤️|2022-09-19 00:46:31+00:00
375380551|@ThiagoResiste @LulaOficial @dilmabr 22 #BolsonaroNoPrimeiroTurno22 🇧🇷|2022-09-19 00:46:41+00:00
1103456757848985600|@Rconstantino #BolsonaroNoPrimeiroTurno22 A popularidade em tempo real!|2022-09-19 00:46:59+00:00
2816335815|@Ticostacruz Milhares perderam a vida por conta de canalhas que foram pagos para impedir o tratamento. Vc foi um deles??? #BolsonaroNoPrimeiroTurno22|2022-09-19 00:47:05+00:00
1104825168705323008|@JOAO__KNORR @gilbert22431920 Seguindo 💪🇧🇷|2022-09-19 00:47:10+00:00
1546060185898205184|"@ngelaVieira4 @Paullo_Gustavo se eu fosse vc já iria encomendando vários lencinhos pra limpar o choro de tristeza, é BOLSONARO22.
#BolsonaroNoPrimeiroTurno22 
#BolsonaroReeleitoEm2022"|2022-09-19 00:47:13+00:00
37118773|"@AugustoNSincero #BolsonaroNoPrimeiroTurno22 
#TarcisioGovernadorSP  10"|2022-09-19 00:47:32+00:00
1225282750204272641|"Por esses e por outros motivos meu voto e de minha família é no Bolsonaro!

#BolsonaroNoPrimeiroTurno22 #BolsonaroReeleito #Bolsonaro22 #BolsonaroReeleitoEm2022"|2022-09-19 00:48:34+00:00
1374616263083896832|@jandira_feghali 22 no primeiro turno.|2022-09-19 00:48:50+00:00
84466481|@SouOMartin @Nilsonhandebol @LulaOficial Vou te seguir|2022-09-19 00:49:04+00:00
1547637726580617216|@Silvani52895115 @ciro_nogueira Sem comentários #BolsonaroNoPrimeiroTurno22|2022-09-19 00:49:27+00:00
1235167038643064832|@JOAO__KNORR @gilbert22431920 Seguindo 🇧🇷🇧🇷🇧🇷|2022-09-19 00:49:28+00:00
1120373542812639239|"@GugaNoblat O do guguinha tá sofrendo já espera bebê 
#BolsonaroNoPrimeiroTurno22"|2022-09-19 00:49:28+00:00
1493051567901138948|@AugustoNPistola @Ricardo90156700 22 #BolsonaroNoPrimeiroTurno22|2022-09-19 00:49:39+00:00
2466460103|@AugustoNPistola 2️⃣2️⃣🇧🇷 #BolsonaroNoPrimeiroTurno22|2022-09-19 00:49:45+00:00
1522343776311726087|@Damadeferroofic #BolsonaroNoPrimeiroTurno22|2022-09-19 00:49:47+00:00
1124444643830239232|"Meu amigo, o que foi isso em cachoeirinha?!
Assanharam o formigueiro mesmo, tem jeito não, é Papai no I turno #FazoL #LulaNo1oturno ♥️"|2022-09-19 00:49:50+00:00
16357283|Pelo fim do segundo turno, vote Bolsonaro. 😄🤭 #BolsonaroNoPrimeiroTurno22|2022-09-19 00:49:59+00:00
1522525150524096512|"@senadorhumberto Você é patético, oh Drácula! Sonha 24h com o nome do nosso PR @jairbolsonaro. O teu chefe, que tb é chefe da ORCRIM petista sim, é que deveria estar na cadeia junto com toda a sua quadrilha. O 9Dedos não é INOCENTE! 
#BolsonaroNoPrimeiroTurno22"|2022-09-19 00:50:06+00:00
1068394718680309760|@Ckami07 @RodrigoOgro85 @LulaOficial @ricardostuckert Perde ⏳ Não pessoal, não sabe nem o que é dinheiro vivo Vs Moeda corrente, não da nem pra dar atenção.. #BolsonaroNoPrimeiroTurno22|2022-09-19 00:50:07+00:00
1549194258170740736|@Leandra12011970 @HarisonMorente @Nilsonhandebol @LulaOficial SDV|2022-09-19 00:50:08+00:00
548643885|"@0C0RV0 Crápulas!!!!!
Chorem ...o choro é livre!!!😂😂😂
#BolsonaroNoPrimeiroTurno22
🌻🌻🌻🇧🇷😍🙏"|2022-09-19 00:50:15+00:00
1566249200660234240|@SorayaThronicke @Datafolha @MarcosCintra #BolsonaroNoPrimeiroTurno22|2022-09-19 00:50:44+00:00
1235167038643064832|@JOAO__KNORR @FabioCo45907639 Seguindo 🇧🇷🇧🇷🇧🇷|2022-09-19 00:50:47+00:00
1282159596606558208|@ThiagoResiste @LulaOficial @dilmabr 22 #Bolsonaro2022 #BolsonaroNoPrimeiroTurno22|2022-09-19 00:50:49+00:00
1522343776311726087|@SidNewss #BolsonaroNoPrimeiroTurno22|2022-09-19 00:51:12+00:00
1566249200660234240|@SorayaThronicke #BolsonaroNoPrimeiroTurno22|2022-09-19 00:51:22+00:00
84466481|@Fandrebh @Nilsonhandebol @LulaOficial Vou te seguir|2022-09-19 00:51:24+00:00
1282159596606558208|@LulaOficial @dilmabr #BolsonaroNoPrimeiroTurno22|2022-09-19 00:51:27+00:00
1525251549504671749|"@RaimanFatima @alexandregarcia Lorotas!
#LulaNo1oturno"|2022-09-19 00:51:43+00:00
210471469|@kimpaim #BolsonaroNoPrimeiroTurno22|2022-09-19 00:51:47+00:00
1566249200660234240|@SorayaThronicke #BolsonaroNoPrimeiroTurno22|2022-09-19 00:51:56+00:00
1236101322283286528|"@jpdoficial1 Tudo samaritano e endemoninhado Hahahaha 
#BolsonaroNoPrimeiroTurno22"|2022-09-19 00:51:57+00:00
84466481|@Marisfreire50 @Nilsonhandebol @LulaOficial Vou te seguir|2022-09-19 00:52:02+00:00
552392847|@Rconstantino #BolsonaroNoPrimeiroTurno22 22|2022-09-19 00:52:03+00:00
2664583937|"A onda 🌊 🌊 do datapovo só tá aumentando!
#VaiSerNoPrimeiroTurno #LulaNo1oturno"|2022-09-19 00:52:03+00:00
1546878961468284929|"@MarceloFreixo Agora é tarde
#BolsonaroNoPrimeiroTurno22"|2022-09-19 00:52:09+00:00
882656191494672385|@aestela_haddad 🙏🙏🙏dia 2 será gigante #BolsonaroNoPrimeiroTurno22|2022-09-19 00:52:09+00:00
37118773|"@josehumbertos4 @tarcisiogdf #BolsonaroNoPrimeiroTurno22 
#TarcisioGovernadorSP  10"|2022-09-19 00:52:15+00:00
1343340744749285377|Palhaçada o @UOL fazer uma reportagem dizendo que o engajamento do ex presidiário nas redes sociais foi muito maior que o do Bolsonaro. #Mito #BolsonaroNoPrimeiroTurno22|2022-09-19 00:52:16+00:00
1522343776311726087|@BrazilFight #BolsonaroNoPrimeiroTurno22|2022-09-19 00:52:19+00:00
1282159596606558208|@Ticostacruz #BolsonaroNoPrimeiroTurno22|2022-09-19 00:52:21+00:00
552392847|"@Rconstantino Avante Brasil
Bolsonaro 22
#BolsonaroNoPrimeiroTurno22"|2022-09-19 00:52:26+00:00
14603184|@taliriapetrone Que vc seja extirpada da politica… quer viver da mamata|2022-09-19 00:52:34+00:00
1561896044111319040|É engraçado, que as pessoas creditam tudo ao Bolsonaro, mas qualquer pessoa NORMAL, se indigna e odeia a ideia de ver um DEScondenado, integrante de um esquema de corrupção monstruoso, candidato a presidente. ENTENDAM. #BolsonaroNoPrimeiroTurno22 #BolsonaroReeleitoEm2022|2022-09-19 00:52:36+00:00
